tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stages,jpg_url,favorite_count,retweet_count,source,url,dog_breed
873213775632977920,2017-06-09 16:22:42,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",12.0,10.0,Sierra,Pupper,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,6292,1324,Twitter for iPhone,https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ,vizsla
872967104147763200,2017-06-09 00:02:31,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,12.0,10.0,None,Doggo,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,23935,4542,Twitter for iPhone,https://t.co/EMYIdoblMR,Labrador_retriever
872820683541237760,2017-06-08 14:20:41,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",13.0,10.0,None,None,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,13007,3156,Twitter for iPhone,https://t.co/17FVMl4VZ5,pug
872620804844003328,2017-06-08 01:06:27,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,13.0,10.0,Monkey,None,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,18233,3055,Twitter for iPhone,https://t.co/lUcpnZDPz9,cocker_spaniel
872486979161796608,2017-06-07 16:14:40,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,12.0,10.0,None,None,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,35924,7678,Twitter for iPhone,https://t.co/BZHiKx3FpQ,Pembroke
872122724285648897,2017-06-06 16:07:15,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,12.0,10.0,Kody,None,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,30057,6793,Twitter for iPhone,https://t.co/PKSpmiefwN,pug
871879754684805121,2017-06-06 00:01:46,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,13.0,10.0,Lassie,None,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,32900,9196,Twitter for iPhone,https://t.co/uK6PNyeh9w,Shetland_sheepdog
871762521631449091,2017-06-05 16:15:56,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,12.0,10.0,Rover,Pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,17782,2950,Twitter for iPhone,https://t.co/AiVljI6QCg,Labrador_retriever
871515927908634625,2017-06-04 23:56:03,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,12.0,10.0,Napolean,Doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,17825,2923,Twitter for iPhone,https://t.co/PR7B7w1rUw,komondor
871032628920680449,2017-06-03 15:55:36,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",13.0,10.0,Boomer,None,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,20062,3212,Twitter for iPhone,https://t.co/noNpY2Laoo,kelpie
870804317367881728,2017-06-03 00:48:22,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,11.0,10.0,None,None,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,29675,5263,Twitter for iPhone,https://t.co/GCD1JccCyi,None
870656317836468226,2017-06-02 15:00:16,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",13.0,10.0,Cody,None,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,10830,2189,Twitter for iPhone,https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4,Pembroke
870374049280663552,2017-06-01 20:18:38,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,13.0,10.0,Zoey,None,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,73600,22631,Twitter for iPhone,https://t.co/T1xlgaPujm,golden_retriever
870308999962521604,2017-06-01 16:00:09,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",13.0,10.0,Rumble,None,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,19392,3529,Twitter for iPhone,https://t.co/MVQCzrF1g9,Greater_Swiss_Mountain_dog
870063196459192321,2017-05-31 23:43:25,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,14.0,10.0,Clifford,None,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,32266,7044,Twitter for iPhone,https://t.co/apVOyDgOju,None
869772420881756160,2017-05-31 04:27:59,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",13.0,10.0,Dewey,None,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,37832,8652,Twitter for iPhone,https://t.co/HciEaJkC4D,Pembroke
869702957897576449,2017-05-30 23:51:58,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,13.0,10.0,Stanley,None,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,24928,5357,Twitter for iPhone,https://t.co/vmCu3PFCQq,Pembroke
869596645499047938,2017-05-30 16:49:31,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12.0,10.0,Scout,Doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,14115,2624,Twitter for iPhone,https://t.co/DsA2hwXAJo,Chihuahua
869227993411051520,2017-05-29 16:24:37,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,13.0,10.0,Gizmo,None,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,18044,3179,Twitter for iPhone,https://t.co/IoR3n1fiiQ,Pembroke
868880397819494401,2017-05-28 17:23:24,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,14.0,10.0,Walter,None,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,57630,12185,Twitter for iPhone,https://t.co/r28jFx9uyF,French_bulldog
868622495443632128,2017-05-28 00:18:35,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,13.0,10.0,None,None,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,23522,4438,Twitter for iPhone,https://t.co/yeaH8Ej5eM,Labrador_retriever
868552278524837888,2017-05-27 19:39:34,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12.0,10.0,Cooper,None,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,8916,1736,Twitter for iPhone,https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi,whippet
867900495410671616,2017-05-26 00:29:37,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12.0,10.0,None,None,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,21480,3552,Twitter for iPhone,https://t.co/JMhDNv5wXZ,Labrador_retriever
867774946302451713,2017-05-25 16:10:44,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,13.0,10.0,Harold,None,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,30104,6223,Twitter for iPhone,https://t.co/ZYg3NZGICa,Border_collie
867421006826221569,2017-05-24 16:44:18,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12.0,10.0,Shikha,Puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,14269,2108,Twitter for iPhone,https://t.co/XZlZKd73go,Eskimo_dog
867051520902168576,2017-05-23 16:16:06,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",13.0,10.0,None,None,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,28560,6748,Twitter for iPhone,https://t.co/M5Rz0R8SIQ,Samoyed
866686824827068416,2017-05-22 16:06:55,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12.0,10.0,Lili,None,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,17029,2950,Twitter for iPhone,https://t.co/9b9J46E86Z,flat-coated_retriever
866450705531457537,2017-05-22 00:28:40,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13.0,10.0,Jamesy,Pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,108318,30020,Twitter for iPhone,https://t.co/wk7TfysWHr,French_bulldog
866334964761202691,2017-05-21 16:48:45,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12.0,10.0,Coco,None,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,46349,12144,Twitter for iPhone,https://t.co/W86h5dgR6c,Samoyed
865718153858494464,2017-05-19 23:57:46,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13.0,10.0,Boomer,None,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,22813,4807,Twitter for iPhone,https://t.co/pozUoHLkGg,golden_retriever
865359393868664832,2017-05-19 00:12:11,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13.0,10.0,Sammy,None,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,23460,4264,Twitter for iPhone,https://t.co/g20EmqK7vc,Chesapeake_Bay_retriever
865006731092295680,2017-05-18 00:50:50,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13.0,10.0,Nelly,None,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,24919,6624,Twitter for iPhone,https://t.co/LbkG5CiM7o,Pembroke
864873206498414592,2017-05-17 16:00:15,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,14.0,10.0,None,None,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,28695,7466,Twitter for iPhone,https://t.co/wr3xsjeCIR,None
864279568663928832,2017-05-16 00:41:21,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12.0,10.0,Meatball,None,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,13004,2566,Twitter for iPhone,https://t.co/S2HdmFFPck,bull_mastiff
864197398364647424,2017-05-15 19:14:50,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13.0,10.0,Paisley,None,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,26493,7541,Twitter for iPhone,https://t.co/cPq9fYvkzr,golden_retriever
863907417377173506,2017-05-15 00:02:33,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,13.0,10.0,Albus,None,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,18334,3571,Twitter for iPhone,https://t.co/ht47njyZ64,None
863553081350529029,2017-05-14 00:34:33,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13.0,10.0,Neptune,None,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,13608,3610,Twitter for iPhone,https://t.co/tordvmaaop,Eskimo_dog
863432100342583297,2017-05-13 16:33:49,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12.0,10.0,Belle,None,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,21194,4538,Twitter for iPhone,https://t.co/fGQUzR8w3H,Staffordshire_bullterrier
863079547188785154,2017-05-12 17:12:53,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",14.0,10.0,None,None,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,7856,948,Twitter for iPhone,https://t.co/lVU5GyNFen,Lakeland_terrier
863062471531167744,2017-05-12 16:05:02,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13.0,10.0,Quinn,None,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,7483,2081,Twitter for iPhone,https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt,French_bulldog
862831371563274240,2017-05-12 00:46:44,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13.0,10.0,Zooey,None,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,17146,4439,Twitter for iPhone,https://t.co/ixOFQ1tfqE,Australian_terrier
862722525377298433,2017-05-11 17:34:13,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11.0,10.0,Dave,None,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,15254,3068,Twitter for iPhone,https://t.co/Eme9Uar6v2,basset
862457590147678208,2017-05-11 00:01:27,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",13.0,10.0,Jersey,None,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,18175,4226,Twitter for iPhone,https://t.co/jvSNASweNb,None
862096992088072192,2017-05-10 00:08:34,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,13.0,10.0,None,None,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,65870,19881,Twitter for iPhone,https://t.co/nvZyyrp0kd,chow
861383897657036800,2017-05-08 00:54:59,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13.0,10.0,Hobbes,None,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,32115,9217,Twitter for iPhone,https://t.co/QFRlbZw4Z1,Cardigan
861288531465048066,2017-05-07 18:36:02,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,13.0,10.0,None,None,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,15275,3571,Twitter for iPhone,https://t.co/SqKJPwbQ2g,Bouvier_des_Flandres
861005113778896900,2017-05-06 23:49:50,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,12.0,10.0,Burt,None,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,14924,3316,Twitter for iPhone,https://t.co/jH6EN9cEn6,German_shepherd
860563773140209665,2017-05-05 18:36:06,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13.0,10.0,Lorenzo,None,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,6692,1846,Twitter for iPhone,https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt,Cardigan
860524505164394496,2017-05-05 16:00:04,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13.0,10.0,Carl,None,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,21142,4579,Twitter for iPhone,https://t.co/C2zHcNIu4I,Bedlington_terrier
860276583193509888,2017-05-04 23:34:55,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,12.0,10.0,Jordy,None,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,16499,3055,Twitter for iPhone,https://t.co/xJo6S2sfsN,None
860184849394610176,2017-05-04 17:30:24,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",14.0,10.0,None,None,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,14945,5100,Twitter for iPhone,https://t.co/upRYxG4KbG,None
859924526012018688,2017-05-04 00:15:58,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,12.0,10.0,Milky,None,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,17526,3567,Twitter for iPhone,https://t.co/g8vpXFzw29,French_bulldog
859851578198683649,2017-05-03 19:26:06,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,13.0,10.0,Trooper,None,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,13929,3056,Twitter for iPhone,https://t.co/BqSttrTuIl,Labrador_retriever
859607811541651456,2017-05-03 03:17:27,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13.0,10.0,None,Puppo,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,16750,1359,Twitter for iPhone,https://t.co/BArWupFAn0,golden_retriever
859196978902773760,2017-05-02 00:04:57,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,12.0,10.0,None,None,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,80037,26142,Twitter for iPhone,https://t.co/g2nSyGenG9,malamute
859074603037188101,2017-05-01 15:58:40,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,13.0,10.0,None,None,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,30265,11908,Twitter for iPhone,https://t.co/gEsymGTXCT,None
858843525470990336,2017-05-01 00:40:27,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13.0,10.0,None,Doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,14058,3015,Twitter for iPhone,https://t.co/cUeDMlHJbq,golden_retriever
858471635011153920,2017-04-30 00:02:42,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,13.0,10.0,Sophie,None,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,19388,4234,Twitter for iPhone,https://t.co/8jOC4zhNxy,Pembroke
858107933456039936,2017-04-28 23:57:28,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,12.0,10.0,Wyatt,None,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,14156,2528,Twitter for iPhone,https://t.co/QXA4sCXSDF,golden_retriever
